1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Gold,8
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Silver,8
1928-07-28,Amsterdam,Switzerland,Europe,Cycling,Men,Bronze,13
1928-07-28,Amsterdam,Switzerland,Europe,Cycling,Men,Gold,13
1928-07-28,Amsterdam,Switzerland,Europe,Cycling,Men,Silver,13
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Bronze,12
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Gold,12
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Silver,12
1928-07-28,Amsterdam,Switzerland,Europe,Others,Women,Bronze,1
1928-07-28,Amsterdam,Switzerland,Europe,Fencing,Men,Bronze,14
1928-07-28,Amsterdam,Switzerland,Europe,Fencing,Men,Gold,15
1928-07-28,Amsterdam,Switzerland,Europe,Fencing,Men,Silver,15
1928-07-28,Amsterdam,Switzerland,Europe,Fencing,Women,Bronze,1
1928-07-28,Amsterdam,Switzerland,Europe,Fencing,Women,Gold,1
1928-07-28,Amsterdam,Switzerland,Europe,Fencing,Women,Silver,1
1928-07-28,Amsterdam,Switzerland,Europe,Football,Men,Bronze,22
1928-07-28,Amsterdam,Switzerland,Europe,Football,Men,Gold,22
1928-07-28,Amsterdam,Switzerland,Europe,Football,Men,Silver,22
1928-07-28,Amsterdam,Switzerland,Europe,Gymnastics,Men,Bronze,14
1928-07-28,Amsterdam,Switzerland,Europe,Gymnastics,Men,Gold,14
1928-07-28,Amsterdam,Switzerland,Europe,Gymnastics,Men,Silver,14
1928-07-28,Amsterdam,Switzerland,Europe,Gymnastics,Women,Bronze,12
1928-07-28,Amsterdam,Switzerland,Europe,Gymnastics,Women,Gold,12
1928-07-28,Amsterdam,Switzerland,Europe,Gymnastics,Women,Silver,12
1928-07-28,Amsterdam,Switzerland,Europe,Hockey,Men,Bronze,22
1928-07-28,Amsterdam,Switzerland,Europe,Hockey,Men,Gold,15
1928-07-28,Amsterdam,Switzerland,Europe,Hockey,Men,Silver,22
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Bronze,1
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Gold,1
1928-07-28,Amsterdam,Switzerland,Europe,Others,Men,Silver,1
1928-07-28,Amsterdam,Switzerland,Europe,Rowing,Men,Bronze,26
1928-07-28,Amsterdam,Switzerland,Europe,Rowing,Men,Gold,26
1928-07-28,Amsterdam,Switzerland,Europe,Rowing,Men,Silver,26
1928-07-28,Amsterdam,Switzerland,Europe,Sailing,Men,Bronze,12
1928-07-28,Amsterdam,Switzerland,Europe,Sailing,Men,Gold,5
1928-07-28,Amsterdam,Switzerland,Europe,Sailing,Men,Silver,12
1928-07-28,Amsterdam,Switzerland,Europe,Sailing,Women,Gold,1
1928-07-28,Amsterdam,Switzerland,Europe,Weightlifting,Men,Bronze,5
1928-07-28,Amsterdam,Switzerland,Europe,Weightlifting,Men,Gold,6
1928-07-28,Amsterdam,Switzerland,Europe,Weightlifting,Men,Silver,4
1928-07-28,Amsterdam,Switzerland,Europe,Wrestling,Men,Bronze,13
1928-07-28,Amsterdam,Switzerland,Europe,Wrestling,Men,Gold,13
1928-07-28,Amsterdam,Switzerland,Europe,Wrestling,Men,Silver,13
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Aquatics,Men,Bronze,18
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Aquatics,Men,Gold,21
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Aquatics,Men,Silver,19
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Aquatics,Women,Bronze,10
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Aquatics,Women,Gold,10
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Aquatics,Women,Silver,10
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Athletics,Men,Bronze,29
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Athletics,Men,Gold,29
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Athletics,Men,Silver,29
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Athletics,Women,Bronze,9
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Athletics,Women,Gold,9
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Athletics,Women,Silver,9
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Bronze,8
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Gold,8
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Silver,8
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Cycling,Men,Bronze,12
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Cycling,Men,Gold,12
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Cycling,Men,Silver,12
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Bronze,6
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Gold,9
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Silver,9
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Fencing,Men,Bronze,21
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Fencing,Men,Gold,21
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Fencing,Men,Silver,20
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Fencing,Women,Bronze,1
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Fencing,Women,Gold,1
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Fencing,Women,Silver,1
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Gymnastics,Men,Bronze,15
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Gymnastics,Men,Gold,15
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Gymnastics,Men,Silver,15
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Hockey,Men,Bronze,12
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Hockey,Men,Gold,11
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Hockey,Men,Silver,11
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Bronze,1
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Gold,1
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Others,Men,Silver,1
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Rowing,Men,Bronze,26
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Rowing,Men,Gold,26
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Rowing,Men,Silver,26
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Sailing,Men,Bronze,7
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Sailing,Men,Gold,19
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Sailing,Men,Silver,15
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Shooting,Men,Bronze,2
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Shooting,Men,Gold,2
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Shooting,Men,Silver,2
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Weightlifting,Men,Bronze,5
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Weightlifting,Men,Gold,5
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Weightlifting,Men,Silver,5
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Wrestling,Men,Bronze,14
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Wrestling,Men,Gold,14
1932-07-30,LosAngeles,UnitedStates,NorthAmerica,Wrestling,Men,Silver,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Aquatics,Men,Bronze,20
1932-08-01,Berlin,UnitedStates,NorthAmerica,Aquatics,Men,Gold,22
1932-08-01,Berlin,UnitedStates,NorthAmerica,Aquatics,Men,Silver,22
1932-08-01,Berlin,UnitedStates,NorthAmerica,Aquatics,Women,Bronze,10
1932-08-01,Berlin,UnitedStates,NorthAmerica,Aquatics,Women,Gold,10
1932-08-01,Berlin,UnitedStates,NorthAmerica,Aquatics,Women,Silver,10
1932-08-01,Berlin,UnitedStates,NorthAmerica,Athletics,Men,Bronze,29
1932-08-01,Berlin,UnitedStates,NorthAmerica,Athletics,Men,Gold,29
1932-08-01,Berlin,UnitedStates,NorthAmerica,Athletics,Men,Silver,29
1932-08-01,Berlin,UnitedStates,NorthAmerica,Athletics,Women,Bronze,9
1932-08-01,Berlin,UnitedStates,NorthAmerica,Athletics,Women,Gold,9
1932-08-01,Berlin,UnitedStates,NorthAmerica,Athletics,Women,Silver,9
1932-08-01,Berlin,UnitedStates,NorthAmerica,Basketball,Men,Bronze,11
1932-08-01,Berlin,UnitedStates,NorthAmerica,Basketball,Men,Gold,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Basketball,Men,Silver,9
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Bronze,8
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Gold,8
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Silver,8
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Bronze,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Gold,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Silver,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Cycling,Men,Bronze,12
1932-08-01,Berlin,UnitedStates,NorthAmerica,Cycling,Men,Gold,12
1932-08-01,Berlin,UnitedStates,NorthAmerica,Cycling,Men,Silver,12
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Bronze,13
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Gold,13
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Silver,13
1932-08-01,Berlin,UnitedStates,NorthAmerica,Fencing,Men,Bronze,21
1932-08-01,Berlin,UnitedStates,NorthAmerica,Fencing,Men,Gold,21
1932-08-01,Berlin,UnitedStates,NorthAmerica,Fencing,Men,Silver,21
1932-08-01,Berlin,UnitedStates,NorthAmerica,Fencing,Women,Bronze,1
1932-08-01,Berlin,UnitedStates,NorthAmerica,Fencing,Women,Gold,1
1932-08-01,Berlin,UnitedStates,NorthAmerica,Fencing,Women,Silver,1
1932-08-01,Berlin,UnitedStates,NorthAmerica,Football,Men,Bronze,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Football,Men,Gold,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Football,Men,Silver,13
1932-08-01,Berlin,UnitedStates,NorthAmerica,Gymnastics,Men,Bronze,16
1932-08-01,Berlin,UnitedStates,NorthAmerica,Gymnastics,Men,Gold,15
1932-08-01,Berlin,UnitedStates,NorthAmerica,Gymnastics,Men,Silver,15
1932-08-01,Berlin,UnitedStates,NorthAmerica,Gymnastics,Women,Bronze,8
1932-08-01,Berlin,UnitedStates,NorthAmerica,Gymnastics,Women,Gold,8
1932-08-01,Berlin,UnitedStates,NorthAmerica,Gymnastics,Women,Silver,8
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Bronze,17
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Gold,22
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Silver,22
1932-08-01,Berlin,UnitedStates,NorthAmerica,Hockey,Men,Bronze,12
1932-08-01,Berlin,UnitedStates,NorthAmerica,Hockey,Men,Gold,19
1932-08-01,Berlin,UnitedStates,NorthAmerica,Hockey,Men,Silver,22
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Bronze,1
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Gold,1
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Silver,1
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Bronze,4
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Gold,4
1932-08-01,Berlin,UnitedStates,NorthAmerica,Others,Men,Silver,4
1932-08-01,Berlin,UnitedStates,NorthAmerica,Rowing,Men,Bronze,26
1932-08-01,Berlin,UnitedStates,NorthAmerica,Rowing,Men,Gold,26
1932-08-01,Berlin,UnitedStates,NorthAmerica,Rowing,Men,Silver,26
1932-08-01,Berlin,UnitedStates,NorthAmerica,Sailing,Men,Bronze,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Sailing,Men,Gold,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Sailing,Men,Silver,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Shooting,Men,Bronze,3
1932-08-01,Berlin,UnitedStates,NorthAmerica,Shooting,Men,Gold,3
1932-08-01,Berlin,UnitedStates,NorthAmerica,Shooting,Men,Silver,3
1932-08-01,Berlin,UnitedStates,NorthAmerica,Weightlifting,Men,Bronze,5
1932-08-01,Berlin,UnitedStates,NorthAmerica,Weightlifting,Men,Gold,6
1932-08-01,Berlin,UnitedStates,NorthAmerica,Weightlifting,Men,Silver,4
1932-08-01,Berlin,UnitedStates,NorthAmerica,Wrestling,Men,Bronze,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Wrestling,Men,Gold,14
1932-08-01,Berlin,UnitedStates,NorthAmerica,Wrestling,Men,Silver,14
1948-07-29,London,UnitedKingdom,Europe,Aquatics,Men,Bronze,20
1948-07-29,London,UnitedKingdom,Europe,Aquatics,Men,Gold,20
1948-07-29,London,UnitedKingdom,Europe,Aquatics,Men,Silver,21
1948-07-29,London,UnitedKingdom,Europe,Aquatics,Women,Bronze,10
1948-07-29,London,UnitedKingdom,Europe,Aquatics,Women,Gold,10
1948-07-29,London,UnitedKingdom,Europe,Aquatics,Women,Silver,10
1948-07-29,London,UnitedKingdom,Europe,Athletics,Men,Bronze,30
1948-07-29,London,UnitedKingdom,Europe,Athletics,Men,Gold,30
1948-07-29,London,UnitedKingdom,Europe,Athletics,Men,Silver,30
1948-07-29,London,UnitedKingdom,Europe,Athletics,Women,Bronze,12
1948-07-29,London,UnitedKingdom,Europe,Athletics,Women,Gold,12
1948-07-29,London,UnitedKingdom,Europe,Athletics,Women,Silver,12
1948-07-29,London,UnitedKingdom,Europe,Basketball,Men,Bronze,12
1948-07-29,London,UnitedKingdom,Europe,Basketball,Men,Gold,14
1948-07-29,London,UnitedKingdom,Europe,Basketball,Men,Silver,14
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Bronze,8
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Gold,8
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Silver,8
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Bronze,12
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Gold,12
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Silver,12
1948-07-29,London,UnitedKingdom,Europe,Others,Women,Bronze,1
1948-07-29,London,UnitedKingdom,Europe,Others,Women,Gold,1
1948-07-29,London,UnitedKingdom,Europe,Others,Women,Silver,1
1948-07-29,London,UnitedKingdom,Europe,Cycling,Men,Bronze,12
1948-07-29,London,UnitedKingdom,Europe,Cycling,Men,Gold,12
1948-07-29,London,UnitedKingdom,Europe,Cycling,Men,Silver,12
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Bronze,12
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Gold,12
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Silver,12
1948-07-29,London,UnitedKingdom,Europe,Fencing,Men,Bronze,21
1948-07-29,London,UnitedKingdom,Europe,Fencing,Men,Gold,21
1948-07-29,London,UnitedKingdom,Europe,Fencing,Men,Silver,21
1948-07-29,London,UnitedKingdom,Europe,Fencing,Women,Bronze,1
1948-07-29,London,UnitedKingdom,Europe,Fencing,Women,Gold,1
1948-07-29,London,UnitedKingdom,Europe,Fencing,Women,Silver,1
1948-07-29,London,UnitedKingdom,Europe,Football,Men,Bronze,14
1948-07-29,London,UnitedKingdom,Europe,Football,Men,Gold,12
1948-07-29,London,UnitedKingdom,Europe,Football,Men,Silver,15
1948-07-29,London,UnitedKingdom,Europe,Gymnastics,Men,Bronze,17
1948-07-29,London,UnitedKingdom,Europe,Gymnastics,Men,Gold,17
1948-07-29,London,UnitedKingdom,Europe,Gymnastics,Men,Silver,14
1948-07-29,London,UnitedKingdom,Europe,Gymnastics,Women,Bronze,8
1948-07-29,London,UnitedKingdom,Europe,Gymnastics,Women,Gold,8
1948-07-29,London,UnitedKingdom,Europe,Gymnastics,Women,Silver,8
1948-07-29,London,UnitedKingdom,Europe,Hockey,Men,Bronze,12
1948-07-29,London,UnitedKingdom,Europe,Hockey,Men,Gold,20
1948-07-29,London,UnitedKingdom,Europe,Hockey,Men,Silver,12
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Bronze,1
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Gold,1
1948-07-29,London,UnitedKingdom,Europe,Others,Men,Silver,1
1948-07-29,London,UnitedKingdom,Europe,Rowing,Men,Bronze,26
1948-07-29,London,UnitedKingdom,Europe,Rowing,Men,Gold,26
1948-07-29,London,UnitedKingdom,Europe,Rowing,Men,Silver,26
1948-07-29,London,UnitedKingdom,Europe,Sailing,Men,Bronze,13
1948-07-29,London,UnitedKingdom,Europe,Sailing,Men,Gold,13
1948-07-29,London,UnitedKingdom,Europe,Sailing,Men,Silver,14
1948-07-29,London,UnitedKingdom,Europe,Shooting,Men,Bronze,4
1948-07-29,London,UnitedKingdom,Europe,Shooting,Men,Gold,4
1948-07-29,London,UnitedKingdom,Europe,Shooting,Men,Silver,4
1948-07-29,London,UnitedKingdom,Europe,Weightlifting,Men,Bronze,6
1948-07-29,London,UnitedKingdom,Europe,Weightlifting,Men,Gold,6
1948-07-29,London,UnitedKingdom,Europe,Weightlifting,Men,Silver,6
1948-07-29,London,UnitedKingdom,Europe,Wrestling,Men,Bronze,16
1948-07-29,London,UnitedKingdom,Europe,Wrestling,Men,Gold,16
1948-07-29,London,UnitedKingdom,Europe,Wrestling,Men,Silver,16
1952-07-19,Helsinki,Finland,Europe,Aquatics,Men,Bronze,22
1952-07-19,Helsinki,Finland,Europe,Aquatics,Men,Gold,24
1952-07-19,Helsinki,Finland,Europe,Aquatics,Men,Silver,20
1952-07-19,Helsinki,Finland,Europe,Aquatics,Women,Bronze,10
1952-07-19,Helsinki,Finland,Europe,Aquatics,Women,Gold,10
1952-07-19,Helsinki,Finland,Europe,Aquatics,Women,Silver,10
1952-07-19,Helsinki,Finland,Europe,Athletics,Men,Bronze,30
1952-07-19,Helsinki,Finland,Europe,Athletics,Men,Gold,30
1952-07-19,Helsinki,Finland,Europe,Athletics,Men,Silver,30
1952-07-19,Helsinki,Finland,Europe,Athletics,Women,Bronze,12
1952-07-19,Helsinki,Finland,Europe,Athletics,Women,Gold,12
1952-07-19,Helsinki,Finland,Europe,Athletics,Women,Silver,12
1952-07-19,Helsinki,Finland,Europe,Basketball,Men,Bronze,12
1952-07-19,Helsinki,Finland,Europe,Basketball,Men,Gold,14
1952-07-19,Helsinki,Finland,Europe,Basketball,Men,Silver,14
1952-07-19,Helsinki,Finland,Europe,Others,Men,Bronze,20
1952-07-19,Helsinki,Finland,Europe,Others,Men,Gold,10
1952-07-19,Helsinki,Finland,Europe,Others,Men,Silver,10
1952-07-19,Helsinki,Finland,Europe,Others,Men,Bronze,12
1952-07-19,Helsinki,Finland,Europe,Others,Men,Gold,12
1952-07-19,Helsinki,Finland,Europe,Others,Men,Silver,12
1952-07-19,Helsinki,Finland,Europe,Others,Women,Bronze,1
1952-07-19,Helsinki,Finland,Europe,Others,Women,Gold,1
1952-07-19,Helsinki,Finland,Europe,Others,Women,Silver,1
1952-07-19,Helsinki,Finland,Europe,Cycling,Men,Bronze,12
1952-07-19,Helsinki,Finland,Europe,Cycling,Men,Gold,12
1952-07-19,Helsinki,Finland,Europe,Cycling,Men,Silver,12
1952-07-19,Helsinki,Finland,Europe,Others,Men,Bronze,11
1952-07-19,Helsinki,Finland,Europe,Others,Men,Gold,12
1952-07-19,Helsinki,Finland,Europe,Others,Men,Silver,11
1952-07-19,Helsinki,Finland,Europe,Others,Women,Bronze,1
1952-07-19,Helsinki,Finland,Europe,Others,Women,Silver,1
1952-07-19,Helsinki,Finland,Europe,Fencing,Men,Bronze,21
1952-07-19,Helsinki,Finland,Europe,Fencing,Men,Gold,21
1952-07-19,Helsinki,Finland,Europe,Fencing,Men,Silver,21
1952-07-19,Helsinki,Finland,Europe,Fencing,Women,Bronze,1
1952-07-19,Helsinki,Finland,Europe,Fencing,Women,Gold,1
1952-07-19,Helsinki,Finland,Europe,Fencing,Women,Silver,1
1952-07-19,Helsinki,Finland,Europe,Football,Men,Bronze,12
1952-07-19,Helsinki,Finland,Europe,Football,Men,Gold,15
1952-07-19,Helsinki,Finland,Europe,Football,Men,Silver,11
1952-07-19,Helsinki,Finland,Europe,Gymnastics,Men,Bronze,14
1952-07-19,Helsinki,Finland,Europe,Gymnastics,Men,Gold,15
1952-07-19,Helsinki,Finland,Europe,Gymnastics,Men,Silver,18
1952-07-19,Helsinki,Finland,Europe,Gymnastics,Women,Bronze,21
1952-07-19,Helsinki,Finland,Europe,Gymnastics,Women,Gold,21
1952-07-19,Helsinki,Finland,Europe,Gymnastics,Women,Silver,21
1952-07-19,Helsinki,Finland,Europe,Hockey,Men,Bronze,13
1952-07-19,Helsinki,Finland,Europe,Hockey,Men,Gold,14
1952-07-19,Helsinki,Finland,Europe,Hockey,Men,Silver,11
1952-07-19,Helsinki,Finland,Europe,Others,Men,Bronze,4
1952-07-19,Helsinki,Finland,Europe,Others,Men,Gold,4
1952-07-19,Helsinki,Finland,Europe,Others,Men,Silver,4
1952-07-19,Helsinki,Finland,Europe,Rowing,Men,Bronze,26
1952-07-19,Helsinki,Finland,Europe,Rowing,Men,Gold,26
1952-07-19,Helsinki,Finland,Europe,Rowing,Men,Silver,26
1952-07-19,Helsinki,Finland,Europe,Sailing,Men,Bronze,14
1952-07-19,Helsinki,Finland,Europe,Sailing,Men,Gold,15
1952-07-19,Helsinki,Finland,Europe,Sailing,Men,Silver,13
1952-07-19,Helsinki,Finland,Europe,Sailing,Women,Gold,1
1952-07-19,Helsinki,Finland,Europe,Sailing,Women,Silver,1
1952-07-19,Helsinki,Finland,Europe,Shooting,Men,Bronze,7
1952-07-19,Helsinki,Finland,Europe,Shooting,Men,Gold,7
1952-07-19,Helsinki,Finland,Europe,Shooting,Men,Silver,7
1952-07-19,Helsinki,Finland,Europe,Weightlifting,Men,Bronze,7
1952-07-19,Helsinki,Finland,Europe,Weightlifting,Men,Gold,7
1952-07-19,Helsinki,Finland,Europe,Weightlifting,Men,Silver,7
1952-07-19,Helsinki,Finland,Europe,Wrestling,Men,Bronze,16
1952-07-19,Helsinki,Finland,Europe,Wrestling,Men,Gold,16
1952-07-19,Helsinki,Finland,Europe,Wrestling,Men,Silver,16
1956-06-10,Melbourne/Stockholm,Italy,Europe,Aquatics,Men,Bronze,22
1956-06-10,Melbourne/Stockholm,Italy,Europe,Aquatics,Men,Gold,23
1956-06-10,Melbourne/Stockholm,Italy,Europe,Aquatics,Men,Silver,20
1956-06-10,Melbourne/Stockholm,Italy,Europe,Aquatics,Women,Bronze,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Aquatics,Women,Gold,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Aquatics,Women,Silver,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Athletics,Men,Bronze,31
1956-06-10,Melbourne/Stockholm,Italy,Europe,Athletics,Men,Gold,30
1956-06-10,Melbourne/Stockholm,Italy,Europe,Athletics,Men,Silver,30
1956-06-10,Melbourne/Stockholm,Italy,Europe,Athletics,Women,Bronze,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Athletics,Women,Gold,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Athletics,Women,Silver,13
1956-06-10,Melbourne/Stockholm,Italy,Europe,Basketball,Men,Bronze,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Basketball,Men,Gold,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Basketball,Men,Silver,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Bronze,20
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Gold,10
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Silver,10
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Bronze,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Gold,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Silver,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Women,Bronze,1
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Women,Gold,1
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Women,Silver,1
1956-06-10,Melbourne/Stockholm,Italy,Europe,Cycling,Men,Bronze,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Cycling,Men,Gold,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Cycling,Men,Silver,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Bronze,10
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Gold,12
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Silver,8
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Women,Bronze,2
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Women,Gold,3
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Women,Silver,8
1956-06-10,Melbourne/Stockholm,Italy,Europe,Fencing,Men,Bronze,19
1956-06-10,Melbourne/Stockholm,Italy,Europe,Fencing,Men,Gold,21
1956-06-10,Melbourne/Stockholm,Italy,Europe,Fencing,Men,Silver,21
1956-06-10,Melbourne/Stockholm,Italy,Europe,Fencing,Women,Bronze,1
1956-06-10,Melbourne/Stockholm,Italy,Europe,Fencing,Women,Gold,1
1956-06-10,Melbourne/Stockholm,Italy,Europe,Fencing,Women,Silver,1
1956-06-10,Melbourne/Stockholm,Italy,Europe,Football,Men,Bronze,14
1956-06-10,Melbourne/Stockholm,Italy,Europe,Football,Men,Gold,18
1956-06-10,Melbourne/Stockholm,Italy,Europe,Football,Men,Silver,14
1956-06-10,Melbourne/Stockholm,Italy,Europe,Gymnastics,Men,Bronze,14
1956-06-10,Melbourne/Stockholm,Italy,Europe,Gymnastics,Men,Gold,14
1956-06-10,Melbourne/Stockholm,Italy,Europe,Gymnastics,Men,Silver,14
1956-06-10,Melbourne/Stockholm,Italy,Europe,Gymnastics,Women,Bronze,23
1956-06-10,Melbourne/Stockholm,Italy,Europe,Gymnastics,Women,Gold,18
1956-06-10,Melbourne/Stockholm,Italy,Europe,Gymnastics,Women,Silver,17
1956-06-10,Melbourne/Stockholm,Italy,Europe,Hockey,Men,Bronze,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Hockey,Men,Gold,17
1956-06-10,Melbourne/Stockholm,Italy,Europe,Hockey,Men,Silver,14
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Bronze,4
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Gold,4
1956-06-10,Melbourne/Stockholm,Italy,Europe,Others,Men,Silver,4
1956-06-10,Melbourne/Stockholm,Italy,Europe,Rowing,Men,Bronze,26
1956-06-10,Melbourne/Stockholm,Italy,Europe,Rowing,Men,Gold,26
1956-06-10,Melbourne/Stockholm,Italy,Europe,Rowing,Men,Silver,26
1956-06-10,Melbourne/Stockholm,Italy,Europe,Sailing,Men,Bronze,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Sailing,Men,Gold,11
1956-06-10,Melbourne/Stockholm,Italy,Europe,Sailing,Men,Silver,12
